bit_length,dist_to_square,p_time,t_time,f_time,winner
59,25921.0,0.009403899999999688,2.866217,0.0070155000000005074,3
36,358010.0,0.00584220000000002,0.006501899999999949,0.006838000000000122,1
24,4900.0,0.005780299999999627,0.005764400000000336,0.005768200000000334,2
28,2955.0,0.005789800000000511,0.005663100000000476,0.005849600000000343,2
24,6987.0,0.005896900000000649,0.005635899999999694,0.005707199999999801,2
27,3311.0,0.005683099999999719,0.005792899999999435,0.006030299999999933,1
51,48418678.0,0.005940999999999974,0.04117770000000043,0.024206400000000627,1
14,23.0,0.006265599999999871,0.005812499999999332,0.005751099999999454,3
48,51076.0,0.006007700000000504,0.08381119999999953,0.00697789999999987,1
36,428171.0,0.005794499999999481,0.0060621999999996845,0.007193499999999631,1
34,8100.0,0.00560280000000013,0.006609500000000601,0.005814400000000219,1
23,1202.0,0.005684999999999718,0.005766300000000335,0.005777499999999769,1
21,1209.0,0.005814100000000266,0.005661499999999542,0.005785499999999999,2
41,38025.0,0.005900500000000086,0.012640099999999599,0.005734700000000537,3
46,25281.0,0.005882599999999627,0.04712640000000068,0.006452000000000346,1
24,1388.0,0.005938699999999741,0.005745499999999737,0.005725400000000214,3
21,32.0,0.01702389999999987,0.005995299999999482,0.005805299999999569,3
48,46656.0,0.005967100000000336,0.08472390000000019,0.00664820000000077,1
32,27351.0,0.0058891000000000915,0.006237099999999884,0.006680399999999587,1
39,55225.0,0.005614500000000078,0.009063699999999564,0.0057144000000004525,1
35,4225.0,0.0056893999999996225,0.006410100000000085,0.0059909999999998576,1
44,4991573.0,0.006350300000000253,0.019574099999999817,0.00851989999999958,1
40,25600.0,0.00578259999999986,0.011043500000000428,0.005756500000000386,3
17,377.0,0.005617199999999656,0.0057072000000006895,0.0056259000000000725,1
46,256.0,0.006113400000000269,0.04198829999999987,0.006488499999999675,1
18,915.0,0.005689499999999903,0.005715799999999938,0.005923499999999748,1
16,114.0,0.0057600000000004314,0.005717899999999609,0.005957300000000387,2
17,397.0,0.00593359999999965,0.005686599999999764,0.005703699999999756,2
36,2916.0,0.005918799999999891,0.006873599999999591,0.005771400000000426,3
24,2289.0,0.005880499999999955,0.005787599999999671,0.005859499999999684,2
22,2063.0,0.0054923000000002276,0.0056128000000006395,0.0058461999999996905,1
33,5184.0,0.005604500000000456,0.0063069999999996185,0.005797400000000508,1
44,9216.0,0.00581239999999994,0.028039099999999983,0.00625349999999969,1
41,62500.0,0.0061056000000005994,0.013169699999999729,0.006224200000000124,1
55,16317537.0,0.006064399999999637,0.2727598999999996,0.02511270000000021,1
24,2105.0,0.0066123000000004595,0.005735900000000349,0.005780299999999627,2
52,28224.0,0.0064875000000004235,0.3280624999999997,0.0068912999999994895,1
25,4200.0,0.005576299999999534,0.005828300000001008,0.005724900000000588,1
15,95.0,0.005386699999998967,0.005945800000001,0.005751399999999407,1
25,11199.0,0.006203700000000367,0.005770900000001689,0.005984700000000842,2
58,6400.0,0.008435899999998497,2.3396691999999994,0.0068792999999995885,3
28,11432.0,0.005996899999999528,0.005862800000000945,0.005725500000000494,3
18,305.0,0.005749299999999735,0.005821799999999655,0.005748600000000437,3
53,115538986.0,0.006466500000000153,0.1308322000000004,0.025593100000000035,1
35,105958.0,0.006453699999999785,0.006376700000000568,0.005872099999999492,3
28,10380.0,0.0054587000000001495,0.00557410000000047,0.005829000000000306,1
16,169.0,0.005842300000001188,0.006004099999998402,0.0056682999999999595,3
29,16838.0,0.00579549999999962,0.016956099999999807,0.005528999999999229,3
20,150.0,0.005639699999999692,0.005953899999999734,0.005930100000000493,1
15,90.0,0.005664499999999961,0.0055853999999992965,0.005798299999998591,2
23,5017.0,0.005806599999999662,0.005704699999999008,0.0055712000000003314,3
34,3969.0,0.0057400999999988045,0.006281800000000004,0.005887000000001308,1
44,2923703.0,0.005727099999999652,0.010547800000001217,0.023980800000000357,1
23,2522.0,0.006147999999999598,0.0058477999999997365,0.005614500000000078,3
58,253596007.0,0.007805299999999349,0.8893994000000003,0.025008399999999043,1
42,4225.0,0.006809499999999247,0.01510609999999879,0.0058202999999998895,3
32,51617.0,0.005769499999999539,0.005661099999999308,0.0059952000000009775,2
27,13592.0,0.00567809999999902,0.005692899999999668,0.005811599999999473,1
50,2809.0,0.0057381999999996935,0.13846299999999978,0.006657699999999878,1
18,192.0,0.005729199999999324,0.005563899999998512,0.005874400000001501,2
49,1940883.0,0.005842099999998851,0.05610640000000089,0.02437439999999924,1
30,1494.0,0.006204699999999619,0.005851700000000903,0.005502700000000971,3
36,41616.0,0.005751800000000529,0.007175300000000107,0.005932200000000165,1
40,2025.0,0.006032799999999838,0.010212600000000904,0.005852199999999641,3
20,81.0,0.005448900000001089,0.005842499999999973,0.005695100000000508,1
29,3710.0,0.005526100000000866,0.0060768000000006595,0.005761200000000244,1
34,1089.0,0.005818599999999563,0.0063640000000013686,0.005706599999999895,3
31,34969.0,0.005677999999999628,0.005922200000000544,0.005849500000000063,1
38,573167.0,0.006083900000000142,0.006967899999999361,0.006980300000000383,1
34,177384.0,0.005460400000000476,0.006520500000000595,0.0058419000000000665,1
27,6724.0,0.005509700000001061,0.006183300000000003,0.005763399999999308,1
53,159966192.0,0.00666169999999866,0.3703246999999994,0.024453399999998737,1
55,2475120.0,0.007388899999998699,0.8546942999999985,0.024707799999999835,1
46,5719132.0,0.006950400000000911,0.03716580000000036,0.007966599999999602,1
17,320.0,0.005630500000000538,0.005640299999999598,0.005635099999999227,1
55,3405715.0,0.007015199999999666,0.3854951,0.02513490000000118,1
15,161.0,0.006263099999999966,0.005714700000000406,0.005708000000000268,3
23,4673.0,0.005426699999999229,0.005830299999999511,0.005796400000001256,1
45,34969.0,0.00614950000000114,0.03139159999999919,0.006382300000000285,1
32,36762.0,0.005990599999998736,0.005891999999999342,0.006307700000000693,2
46,6054461.0,0.005629299999998949,0.024352000000000373,0.0263814,1
39,569471.0,0.006015699999998958,0.009549800000000275,0.005779699999999721,3
41,40804.0,0.005413500000001292,0.01206700000000005,0.005879999999999441,1
22,81.0,0.005731599999998949,0.005903899999999851,0.00565929999999959,3
32,30456.0,0.0054877999999991545,0.005917799999998863,0.005778499999999909,1
15,267.0,0.005398399999998915,0.0058819000000003285,0.005668400000001128,1
49,15625.0,0.0062368999999993235,0.1040978999999993,0.006862200000000485,1
44,324.0,0.005714000000001107,0.02625650000000057,0.005891400000001212,1
46,46225.0,0.0058501999999993615,0.039101000000000496,0.006280399999999631,1
51,34491492.0,0.006287299999998552,0.14442670000000035,0.025018600000001,1
14,102.0,0.006310400000000271,0.005622999999999934,0.005598899999998963,3
45,2165783.0,0.005683199999999999,0.03478379999999959,0.006501200000000651,1
21,513.0,0.005696600000000274,0.005929300000000026,0.0057784000000005165,1
39,441.0,0.0055901000000009304,0.00895030000000041,0.005837599999999554,1
53,10312652.0,0.007830900000000085,0.17231499999999933,0.025733799999999363,1
59,1234621892.0,0.008125800000000183,2.131046800000002,0.025284599999999102,1
49,16059188.0,0.007546699999998907,0.05483119999999886,0.02415189999999967,1
51,21025.0,0.008111799999998226,0.2435881000000002,0.006719199999999148,3
20,676.0,0.005767500000001036,0.005701299999998355,0.005660799999997579,3
35,166946.0,0.005749100000002727,0.006257899999997818,0.005918399999998769,1
46,10404.0,0.0060296999999991385,0.04717730000000131,0.006588100000001873,1
49,28920127.0,0.006773600000002489,0.03165389999999846,0.024192400000000447,1
19,1147.0,0.006076100000001361,0.005676299999997525,0.005675500000002387,3
47,14400.0,0.006156799999999407,0.05556720000000226,0.006365699999999919,1
29,11258.0,0.005670399999999631,0.00574919999999679,0.005659999999998888,3
35,7212.0,0.005527599999997079,0.00589920000000177,0.008831899999997006,1
18,711.0,0.005815699999999424,0.00608490000000117,0.005661599999999822,3
29,6482.0,0.005720199999998954,0.005651600000000201,0.005808399999999381,2
17,515.0,0.005953700000002726,0.00572779999999895,0.0055744000000004235,3
20,1250.0,0.005751500000002352,0.005852999999998332,0.00575590000000048,1
40,64009.0,0.005678299999999581,0.010208900000002075,0.005899000000002985,1
55,961.0,0.0076630000000008636,0.8263183999999981,0.006875300000000806,3
16,320.0,0.00561710000000204,0.005494299999998731,0.005731499999999556,2
22,1671.0,0.0054210000000018965,0.005607400000002372,0.005954599999999033,1
28,4250.0,0.005755000000000621,0.005762699999998233,0.0060661999999993554,1
30,39818.0,0.01700760000000301,0.005629500000001286,0.005653800000001041,2
51,18962522.0,0.006722100000001063,0.2368984999999988,0.006892600000000471,1
28,15129.0,0.00582899999999853,0.0059395000000002085,0.005891299999998267,1
35,125685.0,0.005605299999999147,0.006650199999999273,0.017124299999998982,1
23,3771.0,0.005548699999998519,0.005912399999999707,0.005766799999999961,1
16,173.0,0.00563370000000063,0.005985199999997803,0.0057943999999992,1
